"County","State","Year","n"
"Utah","UT",1977,1
"Clark","NV",1979,1
"Leon","FL",1979,1
"Marion","IN",1981,1
"Newport News","VA",1982,1
"Tarrant","TX",1982,1
"Bibb","GA",1983,1
"East Baton Rouge Parish","LA",1983,1
"Jackson","MS",1983,1
"Miami-Dade","FL",1983,1
"Mobile","AL",1983,1
"Alachua","FL",1984,1
"Bell","TX",1984,1
"Bleckley","GA",1984,1
"Bossier Parish","LA",1984,1
"Decatur","GA",1984,1
"Duval","FL",1984,2
"Harris","TX",1984,1
"Hillsborough","FL",1984,1
"Iberia Parish","LA",1984,1
"Jefferson","TX",1984,1
"Jefferson Parish","LA",1984,1
"Lee","FL",1984,1
"McDowell","NC",1984,1
"Miami-Dade","FL",1984,1
"Orange","FL",1984,1
"Ouachita Parish","LA",1984,1
"Richmond","VA",1984,1
"Robeson","NC",1984,1
"St. Lucie","FL",1984,1
"Washington Parish","LA",1984,1
"Bexar","TX",1985,1
"Bibb","GA",1985,1
"Brooks","GA",1985,1
"Clark","NV",1985,1
"Cobb","GA",1985,1
"Duval","FL",1985,1
"Jefferson","TX",1985,1
"Lafourche Parish","LA",1985,1
"Lake","IN",1985,1
"Live Oak","TX",1985,1
"Miami-Dade","FL",1985,1
"Northampton","VA",1985,1
"Potter","TX",1985,1
"Richland","SC",1985,1
"Richmond","VA",1985,1
"Tarrant","TX",1985,2
"Volusia","FL",1985,1
"Dallas","TX",1986,1
"Duval","FL",1986,2
"El Paso","TX",1986,1
"Galveston","TX",1986,1
"Harris","TX",1986,4
"James County","VA",1986,1
"Mobile","AL",1986,1
"Muscogee","GA",1986,1
"Nueces","TX",1986,1
"Polk","FL",1986,1
"Potter","TX",1986,1
"Richland","SC",1986,1
"Tom Green","TX",1986,1
"Wake","NC",1986,1
"Bexar","TX",1987,1
"Bibb","GA",1987,1
"Bossier Parish","LA",1987,1
"El Paso","TX",1987,2
"Fairfax","VA",1987,1
"Fulton","GA",1987,1
"Harris","TX",1987,1
"Hinds","MS",1987,1
"Jefferson","TX",1987,1
"Jefferson Parish","LA",1987,1
"Lafayette Parish","LA",1987,3
"Leake","MS",1987,1
"Miami-Dade","FL",1987,1
"Mobile","AL",1987,1
"Montgomery","TX",1987,1
"Muscogee","GA",1987,2
"Orleans Parish","LA",1987,1
"St. Charles Parish","LA",1987,2
"Weber","UT",1987,1
"Worth","GA",1987,1
"Bexar","TX",1988,1
"Bossier Parish","LA",1988,1
"Brevard","FL",1988,1
"Caddo Parish","LA",1988,1
"Hardin","TX",1988,1
"Harris","TX",1988,1
"Jefferson Parish","LA",1988,1
"Petersburg","VA",1988,1
"Polk","FL",1988,1
"Polk","GA",1988,1
"Salt Lake","UT",1988,1
"Berrien","GA",1989,1
"Brunswick","VA",1989,1
"Cass","MO",1989,1
"Clark","NV",1989,1
"Columbia","FL",1989,1
"Harris","TX",1989,3
"Hinds","MS",1989,1
"Houston","AL",1989,1
"Jefferson","AL",1989,1
"Marion","FL",1989,1
"Mitchell","TX",1989,1
"Mobile","AL",1989,1
"Montgomery","AL",1989,1
"Washoe","NV",1989,1
"Bradford","FL",1990,1
"Clark","NV",1990,1
"Duval","FL",1990,1
"Fairfax","VA",1990,1
"Harris","TX",1990,3
"Jefferson","AL",1990,1
"Jefferson","TX",1990,1
"Lafayette Parish","LA",1990,1
"Montgomery","VA",1990,1
"Muskogee","OK",1990,1
"Osceola","FL",1990,1
"Pinellas","FL",1990,1
"Pope","AR",1990,1
"Portsmouth","VA",1990,1
"Richland","SC",1990,1
"Schuyler","MO",1990,1
"Sebastian","AR",1990,1
"St. Clair","IL",1990,1
"St. Louis","MO",1990,1
"Washington","MO",1990,2
"Cameron","TX",1991,1
"East Baton Rouge Parish","LA",1991,1
"Fort Bend","TX",1991,1
"Fulton","GA",1991,1
"Hampton","VA",1991,1
"Harris","TX",1991,2
"Mecklenburg","NC",1991,1
"Monroe","FL",1991,1
"Montgomery","TX",1991,1
"St. Louis","MO",1991,1
"Virginia Beach","VA",1991,1
"Volusia","FL",1991,1
"Williamsburg","SC",1991,1
"Brazoria","TX",1992,2
"Brazos","TX",1992,2
"Buchanan","VA",1992,1
"Cameron","TX",1992,1
"Charles","VA",1992,1
"Chesterfield","VA",1992,1
"Conway","AR",1992,1
"Duval","FL",1992,1
"Forsyth","NC",1992,1
"Harris","TX",1992,6
"Mobile","AL",1992,1
"New Castle","DE",1992,1
"Oklahoma","OK",1992,1
"Palm Beach","FL",1992,1
"Pima","AZ",1992,1
"Potter","TX",1992,1
"Prince William","VA",1992,1
"Russell","AL",1992,1
"Saline","AR",1992,1
"San Diego","CA",1992,1
"St. Francois","MO",1992,1
"Stephens","OK",1992,1
"Uinta","WY",1992,1
"Weber","UT",1992,1
"Alameda","CA",1993,1
"Bexar","TX",1993,1
"Brazos","TX",1993,2
"Cameron","TX",1993,1
"Chambers","TX",1993,1
"Chesterfield","VA",1993,1
"Clark","WA",1993,1
"Clay","FL",1993,1
"Cochise","AZ",1993,1
"Coconino","AZ",1993,1
"Dallas","TX",1993,1
"Franklin","MO",1993,1
"Harris","TX",1993,7
"Hernando","FL",1993,1
"Jackson","MO",1993,1
"Jefferson","TX",1993,1
"Jefferson Parish","LA",1993,1
"Liberty","GA",1993,2
"Madison","FL",1993,1
"Matagorda","TX",1993,1
"McLennan","TX",1993,1
"Mecklenburg","VA",1993,1
"Navarro","TX",1993,1
"New Castle","DE",1993,1
"Randolph","MO",1993,1
"St. Louis","MO",1993,1
"Sussex","DE",1993,1
"Virginia Beach","VA",1993,2
"York","VA",1993,1
"Ada","ID",1994,1
"Arkansas","AR",1994,1
"Baltimore","MD",1994,1
"Benton","AR",1994,3
"Bexar","TX",1994,1
"Brazos","TX",1994,1
"Cabarrus","NC",1994,1
"Cook","IL",1994,1
"Dallas","TX",1994,1
"Danville","VA",1994,1
"Douglas","NE",1994,1
"Galveston","TX",1994,2
"Harris","TX",1994,7
"Kent","DE",1994,1
"Marion","IN",1994,1
"Miami-Dade","FL",1994,1
"Montgomery","AR",1994,1
"Muscogee","GA",1994,1
"Nueces","TX",1994,1
"Potter","TX",1994,1
"Richmond","VA",1994,1
"Snohomish","WA",1994,1
"Bartow","GA",1995,1
"Bexar","TX",1995,3
"Butler","MO",1995,1
"Carter","OK",1995,1
"Cobb","GA",1995,1
"Cook","IL",1995,2
"Dallas","TX",1995,5
"Danville","VA",1995,1
"Dauphin","PA",1995,1
"DuPage","IL",1995,1
"Halifax","NC",1995,1
"Hamilton","TX",1995,1
"Hampton","VA",1995,1
"Harris","TX",1995,4
"Jackson","MO",1995,1
"Jefferson","AL",1995,1
"Jefferson","TX",1995,1
"Lubbock","TX",1995,1
"Macon County","AL",1995,1
"McClain","OK",1995,1
"McHenry","IL",1995,1
"Miami-Dade","FL",1995,1
"Miller","AR",1995,1
"Montgomery","PA",1995,1
"Montgomery","TX",1995,1
"New Castle","DE",1995,1
"Orange","FL",1995,1
"Orleans Parish","LA",1995,1
"Patrick","VA",1995,1
"Pima","AZ",1995,1
"Polk","FL",1995,1
"Pondera","MT",1995,1
"Pulaski","AR",1995,1
"Rutherford","NC",1995,1
"Smyth","VA",1995,1
"Southampton","VA",1995,1
"St. Clair","IL",1995,1
"St. Louis","MO",1995,3
"Tarrant","TX",1995,1
"Taylor","TX",1995,1
"Tulsa","OK",1995,1
"Warren","MO",1995,1
"Wilbarger","TX",1995,1
"York","SC",1995,1
"Bedford","VA",1996,1
"Canadian","OK",1996,1
"Charleston","SC",1996,3
"Clark","NV",1996,1
"Clay","MO",1996,2
"Cole","MO",1996,1
"DeKalb","GA",1996,1
"Franklin","VA",1996,1
"Harris","TX",1996,1
"Houston","GA",1996,1
"Kent","DE",1996,2
"Lancaster","NE",1996,1
"Lexington","SC",1996,2
"Lincoln","AR",1996,1
"Los Angeles","CA",1996,1
"Maricopa","AZ",1996,1
"Marion","IN",1996,1
"Martin","FL",1996,1
"Merced","CA",1996,1
"Monroe","AL",1996,1
"New Castle","DE",1996,1
"Orleans Parish","LA",1996,1
"Petersburg","VA",1996,1
"Pima","AZ",1996,1
"Platte","MO",1996,1
"Potter","TX",1996,1
"Prince George","VA",1996,1
"Richmond","VA",1996,1
"Smyth","VA",1996,1
"St. Charles","MO",1996,1
"St. Louis","MO",1996,1
"Staunton","VA",1996,1
"Tarrant","TX",1996,1
"Tulsa","OK",1996,1
"Virginia Beach","VA",1996,1
"Wakulla","FL",1996,1
"Wasco","OR",1996,1
"Weber","UT",1996,1
"Winnebago","IL",1996,1
"York","SC",1996,1
"Adams","CO",1997,1
"Aransas","TX",1997,1
"Arlington","VA",1997,1
"Baltimore","MD",1997,1
"Bexar","TX",1997,2
"Bowie","TX",1997,1
"Cameron","TX",1997,2
"Charleston","SC",1997,1
"Collin","TX",1997,1
"Cook","IL",1997,2
"Dawson","TX",1997,1
"Denton","TX",1997,1
"Ector","TX",1997,1
"Hale","TX",1997,1
"Hampton","VA",1997,1
"Harris","TX",1997,11
"Jasper","SC",1997,1
"Jefferson","AL",1997,1
"Jefferson","MO",1997,3
"Kleberg","TX",1997,1
"Leon","TX",1997,1
"Logan","AR",1997,2
"Madison","KY",1997,1
"Marion","IN",1997,1
"Marion","OR",1997,1
"McDonald","MO",1997,1
"McIntosh","OK",1997,1
"McLennan","TX",1997,2
"Mobile","AL",1997,1
"Navarro","TX",1997,1
"Nevada","AR",1997,1
"Nueces","TX",1997,1
"Orange","FL",1997,1
"Orleans Parish","LA",1997,1
"Pinal","AZ",1997,1
"Pittsylvania","VA",1997,1
"Portsmouth","VA",1997,2
"Potter","TX",1997,1
"Prince William","VA",1997,2
"Sarpy","NE",1997,1
"Schuyler","MO",1997,1
"Scurry","TX",1997,1
"St. Louis","MO",1997,1
"Talladega","AL",1997,1
"Tarrant","TX",1997,4
"Tom Green","TX",1997,1
"Travis","TX",1997,1
"Van Buren","AR",1997,1
"Virginia Beach","VA",1997,2
"Walker","TX",1997,1
"Yuma","AZ",1997,1
"Amherst","VA",1998,1
"Anderson","SC",1998,1
"Arlington","VA",1998,1
"Baltimore","MD",1998,1
"Beaufort","SC",1998,2
"Bedford","VA",1998,1
"Benton","WA",1998,1
"Berkeley","SC",1998,1
"Bexar","TX",1998,1
"Bibb","GA",1998,1
"Brazos","TX",1998,1
"Buncombe","NC",1998,1
"Clark","NV",1998,1
"Clay","MO",1998,1
"Clay","TX",1998,1
"Dallas","TX",1998,2
"Fairfax","VA",1998,3
"Greer","OK",1998,1
"Halifax","VA",1998,1
"Harris","TX",1998,3
"Harrison","TX",1998,1
"Hays","TX",1998,2
"Henrico","VA",1998,1
"Hidalgo","TX",1998,1
"Iredell","NC",1998,1
"Lancaster","SC",1998,1
"Lexington","SC",1998,2
"Madison","AL",1998,1
"Madison","IL",1998,1
"Maricopa","AZ",1998,2
"Marion","FL",1998,1
"McLennan","TX",1998,1
"Mecklenburg","NC",1998,1
"Montgomery","TX",1998,1
"Muskogee","OK",1998,1
"Newport News","VA",1998,1
"Orange","CA",1998,1
"Orange","FL",1998,1
"Pima","AZ",1998,2
"Pittsylvania","VA",1998,2
"Powell","MT",1998,1
"Prince William","VA",1998,1
"Roanoke","VA",1998,1
"Sebastian","AR",1998,1
"St. Johns","FL",1998,1
"St. Louis","MO",1998,2
"Stephens","OK",1998,1
"Sullivan","IN",1998,1
"Tarrant","TX",1998,3
"Travis","TX",1998,1
"Tulsa","OK",1998,1
"Victoria","TX",1998,1
"Volusia","FL",1998,1
"Williamson","TX",1998,1
"Augusta","VA",1999,1
"Bedford","VA",1999,1
"Bexar","TX",1999,2
"Brazos","TX",1999,2
"Butler","MO",1999,1
"Caldwell","TX",1999,1
"Charleston","SC",1999,2
"Chesapeake","VA",1999,1
"Chesterfield","VA",1999,5
"Clay","MO",1999,1
"Collin","TX",1999,1
"Comanche","OK",1999,1
"Crawford","AR",1999,1
"Cuyahoga","OH",1999,1
"Dallas","TX",1999,5
"DuPage","IL",1999,1
"Grayson","TX",1999,1
"Greene","NC",1999,1
"Greenville","SC",1999,1
"Gregg","TX",1999,1
"Hampton","VA",1999,1
"Harris","TX",1999,5
"Hunt","TX",1999,1
"Iron","UT",1999,1
"Jackson","MO",1999,1
"Jefferson","IN",1999,1
"Jefferson","KY",1999,1
"Jefferson","MO",1999,1
"Jefferson","TX",1999,1
"Johnson","AR",1999,1
"Kay","OK",1999,1
"Kent","DE",1999,2
"Liberty","TX",1999,1
"Maricopa","AZ",1999,2
"Marion","MO",1999,1
"McLennan","TX",1999,1
"Monroe","AL",1999,1
"Nueces","TX",1999,1
"Ochiltree","TX",1999,1
"Oklahoma","OK",1999,2
"Orange","CA",1999,1
"Osage","OK",1999,1
"Philadelphia","PA",1999,1
"Pima","AZ",1999,3
"Pinal","AZ",1999,1
"Pitt","NC",1999,1
"Pittsylvania","VA",1999,1
"Portsmouth","VA",1999,1
"Prince William","VA",1999,1
"Richmond","VA",1999,1
"Roger Mills","OK",1999,1
"Sabine Parish","LA",1999,1
"Sacramento","CA",1999,1
"Sebastian","AR",1999,1
"Shelby","AL",1999,1
"Shelby","TX",1999,1
"Smith","TX",1999,1
"Spartanburg","SC",1999,1
"St. Johns","FL",1999,1
"St. Louis","MO",1999,4
"Surry","NC",1999,1
"Tarrant","TX",1999,4
"Taylor","TX",1999,2
"Travis","TX",1999,1
"Trinity","TX",1999,1
"Union","NC",1999,1
"Upshur","TX",1999,1
"Warren","VA",1999,1
"Washoe","NV",1999,1
"White","AR",1999,1
"Yavapai","AZ",1999,1
"Anderson","SC",2000,1
"Bastrop","TX",2000,1
"Bexar","TX",2000,2
"Boone","MO",2000,1
"Bradford","FL",2000,1
"Brown","TX",2000,1
"Calhoun","AL",2000,1
"Callaway","MO",2000,1
"Carter","OK",2000,1
"Coconino","AZ",2000,1
"Dallas","TX",2000,6
"East Baton Rouge Parish","LA",2000,1
"Fairfax","VA",2000,1
"Fort Bend","TX",2000,1
"Freestone","TX",2000,1
"Galveston","TX",2000,1
"Greene","VA",2000,1
"Hale","TX",2000,1
"Harris","TX",2000,1
"Henderson","TX",2000,2
"Hutchinson","TX",2000,1
"Jackson","MO",2000,1
"Jefferson","AL",2000,1
"Jones","TX",2000,1
"Le Flore","OK",2000,1
"Lubbock","TX",2000,2
"Marion","FL",2000,1
"Matagorda","TX",2000,1
"McLennan","TX",2000,1
"Middlesex","VA",2000,1
"Mobile","AL",2000,1
"Montgomery","TX",2000,2
"Muskogee","OK",2000,1
"Navarro","TX",2000,1
"New Castle","DE",2000,1
"Norfolk","VA",2000,1
"Okaloosa","FL",2000,1
"Oklahoma","OK",2000,6
"Orange","FL",2000,1
"Orange","TX",2000,1
"Parker","TX",2000,1
"Payne","OK",2000,1
"Pima","AZ",2000,1
"Prince William","VA",2000,1
"Pulaski","AR",2000,2
"Richmond","VA",2000,1
"Russell","AL",2000,1
"Sabine","TX",2000,1
"San Jacinto","TX",2000,1
"Santa Rosa","FL",2000,1
"Seminole","FL",2000,1
"Smith","TX",2000,3
"St. Louis","MO",2000,2
"Tarrant","TX",2000,3
"Taylor","TX",2000,2
"Tulsa","OK",2000,1
"Virginia Beach","VA",2000,2
"Wake","NC",2000,1
"Weakley","TN",2000,1
"Wichita","TX",2000,1
"Williamson","TX",2000,1
"Yavapai","AZ",2000,1
"Yolo","CA",2000,1
"Arlington","VA",2001,1
"Bexar","TX",2001,2
"Bibb","GA",2001,1
"Boone","IN",2001,2
"Callaway","MO",2001,2
"Canadian","OK",2001,1
"Catawba","NC",2001,1
"Clark","NV",2001,1
"Cobb","GA",2001,1
"Comanche","OK",2001,1
"Cuyahoga","OH",2001,1
"Dallas","TX",2001,2
"Douglas","GA",2001,1
"Ellis","TX",2001,1
"Forsyth","NC",2001,1
"Franklin","VA",2001,1
"Galveston","TX",2001,1
"Grant","NM",2001,1
"Harris","TX",2001,1
"Haywood","NC",2001,1
"Jefferson","AR",2001,1
"Kent","DE",2001,1
"Lubbock","TX",2001,3
"Manatee","FL",2001,1
