"County","State","Year","n"
"Mecklenburg","NC",2001,1
"Montgomery","TX",2001,2
"Muskogee","OK",2001,1
"New Castle","DE",2001,1
"Nueces","TX",2001,1
"Oklahoma","OK",2001,8
"Parker","TX",2001,1
"Perry","MO",2001,1
"Pitt","NC",2001,1
"Pottawatomie","OK",2001,2
"San Francisco","CA",2001,1
"Seminole","OK",2001,1
"Sequoyah","OK",2001,1
"Smith","TX",2001,1
"Snohomish","WA",2001,1
"St. Francois","MO",2001,1
"St. Louis","MO",2001,3
"Taliaferro","GA",2001,1
"Tarrant","TX",2001,2
"Tulsa","OK",2001,3
"Anderson","TX",2002,1
"Bowie","TX",2002,1
"Brazoria","TX",2002,1
"Brazos","TX",2002,2
"Calcasieu Parish","LA",2002,1
"Callaway","MO",2002,1
"Charleston","SC",2002,1
"Chickasaw","MS",2002,1
"Comal","TX",2002,1
"Coryell","TX",2002,1
"Dallas","TX",2002,3
"Duplin","NC",2002,1
"Fairfax","VA",2002,1
"Gregg","TX",2002,1
"Gwinnett","GA",2002,1
"Hamilton","OH",2002,2
"Harris","TX",2002,4
"Horry","SC",2002,1
"Jackson","MO",2002,2
"Jackson","MS",2002,1
"Jasper","SC",2002,1
"Jefferson","TX",2002,2
"Johnson","TX",2002,1
"Kerr","TX",2002,2
"Laurens","GA",2002,1
"Lee","AL",2002,1
"Liberty","TX",2002,1
"Madison","AL",2002,1
"McLennan","TX",2002,1
"Miami-Dade","FL",2002,1
"Moniteau","MO",2002,1
"Montgomery","TX",2002,2
"Morris","TX",2002,1
"Muscogee","GA",2002,1
"Newport News","VA",2002,1
"Newton","TX",2002,1
"Nueces","TX",2002,2
"Oklahoma","OK",2002,7
"Orange","FL",2002,1
"Page","VA",2002,1
"Prince George","VA",2002,1
"Putnam","GA",2002,1
"Randall","TX",2002,1
"Red River","TX",2002,1
"Rockingham","NC",2002,1
"San Bernardino","CA",2002,1
"Smith","TX",2002,1
"St. Charles","MO",2002,1
"Tarrant","TX",2002,1
"Volusia","FL",2002,1
"Warren","MO",2002,1
"Wayne","OH",2002,1
"Wichita","TX",2002,1
"Allen","IN",2003,1
"Anderson","TX",2003,1
"Audrain","MO",2003,1
"Augusta","VA",2003,1
"Bell","TX",2003,1
"Bexar","TX",2003,1
"Blount","AL",2003,1
"Butler","MO",2003,1
"Catoosa","GA",2003,1
"Cleveland","OK",2003,1
"Comal","TX",2003,1
"Comanche","OK",2003,3
"Creek","OK",2003,1
"Cuyahoga","OH",2003,1
"Dallas","TX",2003,2
"Edgecombe","NC",2003,1
"Escambia","FL",2003,1
"Etowah","AL",2003,1
"Forsyth","NC",2003,1
"Grayson","TX",2003,1
"Greene","OH",2003,1
"Gwinnett","GA",2003,1
"Harris","TX",2003,4
"Hidalgo","TX",2003,1
"Hillsborough","FL",2003,1
"Jackson","OK",2003,1
"Jefferson","AL",2003,1
"Jefferson","TX",2003,1
"McIntosh","OK",2003,1
"Mecklenburg","NC",2003,1
"Montgomery","TX",2003,3
"Noble","OK",2003,1
"Northampton","NC",2003,1
"Nueces","TX",2003,1
"Oklahoma","OK",2003,6
"Pinellas","FL",2003,1
"Potter","TX",2003,1
"Pulaski","AR",2003,1
"Roanoke","VA",2003,1
"Robeson","NC",2003,1
"San Patricio","TX",2003,1
"Seminole","GA",2003,1
"Smith","TX",2003,1
"Tarrant","TX",2003,1
"Tippecanoe","IN",2003,1
"Travis","TX",2003,2
"Wake","NC",2003,1
"Wilbarger","TX",2003,1
"Wood","OH",2003,1
"Yadkin","NC",2003,1
"Accomack","VA",2004,1
"Aiken","SC",2004,1
"Alamance","NC",2004,1
"Anderson","TX",2004,1
"Ashley","AR",2004,1
"Baltimore","MD",2004,1
"Beckham","OK",2004,1
"Bexar","TX",2004,1
"Brazos","TX",2004,1
"Calhoun","SC",2004,1
"Cherokee","TX",2004,1
"Clark","NV",2004,1
"Cleveland","OK",2004,1
"Collin","TX",2004,1
"Columbia","FL",2004,1
"Cuyahoga","OH",2004,1
"Dallas","TX",2004,1
"Franklin","OH",2004,2
"Georgetown","SC",2004,1
"Grady","OK",2004,1
"Halifax","VA",2004,1
"Hamilton","OH",2004,1
"Hampton","VA",2004,1
"Harris","TX",2004,8
"Haywood","NC",2004,1
"Henry","AL",2004,1
"Jefferson","TX",2004,2
"Johnson","TX",2004,1
"Kerr","TX",2004,1
"Lamar","TX",2004,1
"Liberty","TX",2004,1
"Mahoning","OH",2004,1
"Montgomery","OH",2004,1
"Montgomery","VA",2004,1
"Navarro","TX",2004,1
"Oklahoma","OK",2004,2
"Pitt","NC",2004,1
"Richland","SC",2004,1
"Spalding","GA",2004,2
"St. Johns","FL",2004,1
"Summit","OH",2004,1
"Surry","NC",2004,1
"Tarrant","TX",2004,2
"Tulsa","OK",2004,1
"Tuscaloosa","AL",2004,1
"Washoe","NV",2004,1
"York","VA",2004,1
"Aiken","SC",2005,1
"Atascosa","TX",2005,1
"Bowie","TX",2005,1
"Cleveland","NC",2005,1
"Comanche","OK",2005,1
"Cumberland","NC",2005,1
"Dallas","TX",2005,1
"Fulton","GA",2005,1
"Galveston","TX",2005,1
"Greenville","SC",2005,1
"Hall","GA",2005,1
"Hamilton","OH",2005,2
"Harford","MD",2005,1
"Harris","TX",2005,6
"Hot Spring","AR",2005,1
"Jefferson","TX",2005,1
"Lake","IN",2005,1
"Lee","AL",2005,1
"Licking","OH",2005,1
"Los Angeles","CA",2005,1
"Madison","IN",2005,1
"Marion","IN",2005,1
"Mecklenburg","NC",2005,1
"Monroe","GA",2005,1
"Navarro","TX",2005,1
"New Castle","DE",2005,1
"New London","CT",2005,1
"Nueces","TX",2005,2
"Oklahoma","OK",2005,2
"Osceola","FL",2005,1
"Pecos","TX",2005,1
"Polk","TX",2005,1
"Rankin","MS",2005,1
"Rockingham","NC",2005,1
"San Mateo","CA",2005,1
"Spartanburg","SC",2005,1
"St. Clair","AL",2005,1
"St. Louis","MO",2005,5
"Summit","OH",2005,1
"Surry","NC",2005,1
"Talladega","AL",2005,2
"Tom Green","TX",2005,1
"Travis","TX",2005,2
"Tulsa","OK",2005,1
"Vigo","IN",2005,2
"Aiken","SC",2006,1
"Alachua","FL",2006,1
"Appomattox","VA",2006,1
"Augusta","VA",2006,1
"Bexar","TX",2006,2
"Bowie","TX",2006,1
"Cameron","TX",2006,1
"Chesterfield","VA",2006,1
"Dallas","TX",2006,2
"Davidson","NC",2006,1
"Denton","TX",2006,1
"Escambia","FL",2006,1
"Forsyth","NC",2006,1
"Glenn","CA",2006,1
"Grady","OK",2006,2
"Harris","TX",2006,9
"Howard","IN",2006,1
"Lake","OH",2006,1
"Lubbock","TX",2006,1
"Lucas","OH",2006,1
"Martin","NC",2006,1
"Miami-Dade","FL",2006,1
"Mobile","AL",2006,1
"Montgomery","OH",2006,1
"Oklahoma","OK",2006,1
"Portsmouth","VA",2006,1
"Pottawatomie","OK",2006,1
"Potter","TX",2006,1
"Randall","TX",2006,1
"Refugio","TX",2006,2
"Rockingham","NC",2006,1
"Santa Rosa","FL",2006,1
"Scott","MS",2006,1
"Shelby","TN",2006,1
"Smith","TX",2006,1
"Summit","OH",2006,1
"Tarrant","TX",2006,2
"Warren","OH",2006,1
"Washoe","NV",2006,1
"Yellowstone","MT",2006,1
"Bailey","TX",2007,1
"Bedford","TN",2007,1
"Bexar","TX",2007,4
"Blount","AL",2007,1
"Dallas","TX",2007,2
"Delaware","IN",2007,2
"Denton","TX",2007,2
"Dorchester","SC",2007,1
"Garvin","OK",2007,1
"Gregg","TX",2007,1
"Harris","TX",2007,9
"Lawrence","SD",2007,1
"Lorain","OH",2007,1
"Maricopa","AZ",2007,1
"Matagorda","TX",2007,1
"Morgan","GA",2007,1
"Pecos","TX",2007,1
"Potter","TX",2007,2
"Randall","TX",2007,1
"Richland","OH",2007,1
"Shelby","AL",2007,1
"Shelby","TN",2007,1
"Smith","TX",2007,1
"Tillman","OK",2007,1
"Tulsa","OK",2007,1
"Tuscaloosa","AL",2007,1
"Williamson","TX",2007,1
"Aiken","SC",2008,1
"Bell","TX",2008,1
"Bexar","TX",2008,1
"Brevard","FL",2008,1
"Brunswick","VA",2008,1
"Charleston","SC",2008,1
"Chatham","GA",2008,2
"Chickasaw","MS",2008,1
"Coal","OK",2008,1
"Dallas","TX",2008,6
"Danville","VA",2008,1
"Dorchester","SC",2008,1
"Fayette","KY",2008,1
"Gregg","TX",2008,1
"Harris","TX",2008,4
"Hopkins","TX",2008,1
"Kaufman","TX",2008,1
"King George","VA",2008,1
"Lake","FL",2008,1
"Lee","MS",2008,1
"Lucas","OH",2008,1
"Mecklenburg","VA",2008,1
"Oklahoma","OK",2008,1
"Potter","TX",2008,1
"Spalding","GA",2008,1
"Summit","OH",2008,1
"Tarrant","TX",2008,2
"Anderson","TX",2009,1
"Bexar","TX",2009,4
"Brazoria","TX",2009,1
"Broward","FL",2009,1
"Calhoun","AL",2009,2
"Cleveland","OK",2009,1
"Cullman","AL",2009,1
"Dallas","TX",2009,1
"Davidson","TN",2009,1
"Edgefield","SC",2009,1
"El Paso","TX",2009,1
"Frederick","VA",2009,1
"Glynn","GA",2009,1
"Hamilton","OH",2009,1
"Harris","TX",2009,6
"Hillsborough","FL",2009,1
"Jackson","TN",2009,1
"Jefferson","AL",2009,2
"Lafayette","MO",2009,1
"Llano","TX",2009,1
"Lorain","OH",2009,1
"Lubbock","TX",2009,1
"McCurtain","OK",2009,1
"Montgomery","AL",2009,1
"Montgomery","OH",2009,1
"Nacogdoches","TX",2009,1
"Oconee","GA",2009,1
"Orangeburg","SC",2009,1
"Prince William","VA",2009,2
"Red River","TX",2009,1
"Richmond","GA",2009,1
"Tarrant","TX",2009,5
"Trumbull","OH",2009,2
"Tulsa","OK",2009,1
"Vanderburgh","IN",2009,1
"Wood","TX",2009,1
"Bee County","TX",2010,1
"Bexar","TX",2010,1
"Butler","OH",2010,1
"Chickasaw","MS",2010,1
"Colbert","AL",2010,1
"Collin","TX",2010,2
"Cuyahoga","OH",2010,1
"Dale","AL",2010,1
"Dallas","TX",2010,2
"El Paso","TX",2010,1
"Fort Bend","TX",2010,1
"Hamilton","OH",2010,2
"Harris","TX",2010,3
"Henrico","VA",2010,1
"Hunt","TX",2010,2
"Jefferson","AL",2010,1
"Jones","GA",2010,1
"King","WA",2010,1
"Lamar","TX",2010,1
"Lee","MS",2010,1
"Livingston Parish","LA",2010,1
"Lucas","OH",2010,1
"Mahoning","OH",2010,1
"Maricopa","AZ",2010,1
"Mobile","AL",2010,1
"Montgomery","TX",2010,1
"Newton","GA",2010,1
"Perry","MS",2010,1
"Pike","AL",2010,1
"Pinellas","FL",2010,1
"Pittsburg","OK",2010,1
"Pittsylvania","VA",2010,1
"Prince William","VA",2010,1
"Salt Lake","UT",2010,1
"Sequoyah","OK",2010,1
"Summit","OH",2010,1
"Travis","TX",2010,1
"Trumbull","OH",2010,1
"Tulsa","OK",2010,1
"Walker","TX",2010,1
"Bexar","TX",2011,3
"Bingham","ID",2011,1
"Bowie","TX",2011,1
"Calhoun","AL",2011,1
"Chatham","GA",2011,2
"Cleveland","OK",2011,1
"Cobb","GA",2011,1
"Coconino","AZ",2011,1
"Cuyahoga","OH",2011,2
"Dallas","TX",2011,2
"Denton","TX",2011,1
"Escambia","AL",2011,1
"Fort Bend","TX",2011,1
"Fulton","GA",2011,1
"Greenville","SC",2011,1
"Hamilton","OH",2011,2
"Harris","TX",2011,1
"Hillsborough","FL",2011,1
"Jasper","TX",2011,1
"Lucas","OH",2011,1
"Madison","AL",2011,2
"Maricopa","AZ",2011,2
"Marion","MS",2011,1
"Miami-Dade","FL",2011,1
"Mobile","AL",2011,1
"New Castle","DE",2011,1
"Newton","MS",2011,1
"Nueces","TX",2011,1
"Pima","AZ",2011,1
"St. Louis","MO",2011,1
"Tarrant","TX",2011,2
"Tulsa","OK",2011,1
"Tuscaloosa","AL",2011,1
"Williamsburg","VA",2011,1
"Belmont","OH",2012,1
"Bexar","TX",2012,2
"Bingham","ID",2012,1
"Canadian","OK",2012,1
"Cherokee","TX",2012,1
"Cochise","AZ",2012,1
"Copiah","MS",2012,1
"Dallas","TX",2012,5
"Forrest","MS",2012,2
"Gregg","TX",2012,1
"Harris","TX",2012,1
"Harrison","MS",2012,1
"Jackson","MS",2012,1
"Jefferson","TX",2012,1
"Maricopa","AZ",2012,2
"Miami-Dade","FL",2012,1
"Minnehaha","SD",2012,2
"Mohave","AZ",2012,1
"Montgomery","TX",2012,2
"New Castle","DE",2012,1
"Oklahoma","OK",2012,2
"Ottawa","OK",2012,1
"Pima","AZ",2012,1
"Pinal","AZ",2012,1
"Pinellas","FL",2012,2
"Polk","TX",2012,1
"Portage","OH",2012,1
"Summit","OH",2012,1
"Tarrant","TX",2012,1
"Tate","MS",2012,1
"Tulsa","OK",2012,2
"Brazos","TX",2013,1
"Cherokee","TX",2013,1
"Columbia","FL",2013,1
"Cuyahoga","OH",2013,1
"Dallas","TX",2013,2
"Harris","TX",2013,3
"Hidalgo","TX",2013,1
"Jefferson","TX",2013,1
"Kay","OK",2013,1
"Lafayette","MO",2013,1
"Lake","FL",2013,1
"Lake","OH",2013,1
"Le Flore","OK",2013,1
"Leon","TX",2013,1
"Limestone","AL",2013,1
"Lubbock","TX",2013,2
"Mayes","OK",2013,1
"McLennan","TX",2013,1
"Miami-Dade","FL",2013,1
"Monroe","GA",2013,1
"Navarro","TX",2013,1
"Oklahoma","OK",2013,1
"Orange","FL",2013,2
"Palm Beach","FL",2013,1
"Pima","AZ",2013,1
"Pinellas","FL",2013,1
"Richland","OH",2013,1
"Smith","TX",2013,1
"St. Louis","MO",2013,1
"Stephens","OK",2013,1
"Tulsa","OK",2013,1
"Victoria","TX",2013,1
"Wise","VA",2013,1
"Yavapai","AZ",2013,1
"Baldwin","GA",2014,1
"Bandera","TX",2014,1
"Bexar","TX",2014,2
"Boone","MO",2014,1
"Bradford","FL",2014,1
"Broward","FL",2014,1
"Cobb","GA",2014,1
"Dallas","TX",2014,1
"Harris","TX",2014,3
"Harrison","MO",2014,1
"Jackson","MO",2014,2
"Jefferson","FL",2014,1
"Kay","OK",2014,1
"Lake","FL",2014,1
"Leon","FL",2014,1
"Miami-Dade","FL",2014,1
"Nueces","TX",2014,1
"Oklahoma","OK",2014,1
"Pasco","FL",2014,1
"Pima","AZ",2014,1
"Polk","FL",2014,1
"Preble","OH",2014,1
"St. Charles","MO",2014,2
"St. Louis","MO",2014,3
"Tarrant","TX",2014,1
"Tulsa","OK",2014,1
"Val Verde","TX",2014,1
"Washington","MO",2014,1
"Barry","MO",2015,1
"Bexar","TX",2015,3
"Dallas","TX",2015,2
"Dougherty","GA",2015,1
"Ellis","TX",2015,1
"Escambia","FL",2015,1
"Fairfax","VA",2015,1
"Grayson","TX",2015,1
"Gwinnett","GA",2015,1
"Harris","TX",2015,2
"Jackson","MO",2015,1
"Laurens","GA",2015,1
"Lee","GA",2015,1
"Madison","TX",2015,1
"Newton","GA",2015,1
"Nueces","TX",2015,1
"Oklahoma","OK",2015,1
"Orange","FL",2015,1
"Smith","TX",2015,2
"St. Charles","MO",2015,1
"St. Clair","MO",2015,1
"St. Louis","MO",2015,2
"Bacon","GA",2016,1
"Baldwin","GA",2016,1
"Cobb","GA",2016,1
"Collin","TX",2016,1
"Fulton","GA",2016,1
"Harris","TX",2016,2
"Hidalgo","TX",2016,1
"Houston","GA",2016,1
"Houston County","TX",2016,1
"Hunt","TX",2016,1
"Jefferson","AL",2016,1
"Jones","GA",2016,1
"Lumpkin","GA",2016,1
"Madison","AL",2016,1
"Pasco","FL",2016,1
"Platte","MO",2016,1
"Spalding","GA",2016,1
"Telfair","GA",2016,1
"Wharton","TX",2016,1
"Bee","TX",2017,1
"Bexar","TX",2017,2
"Cuyahoga","OH",2017,1
"Dallas","TX",2017,1
"Duval","FL",2017,1
"Etowah","AL",2017,1
"Glades","FL",2017,1
"Hidalgo","TX",2017,1
"Hillsborough","FL",2017,1
"Jefferson","AL",2017,1
"Lincoln","AR",2017,1
"Maries","MO",2017,1
"Montgomery","AL",2017,1
"Murray","GA",2017,1
"Pulaski","AR",2017,2
"Richmond","VA",2017,1
"Summit","OH",2017,1
"Tarrant","TX",2017,2
"Washington","VA",2017,1
"White","AR",2017,1
"","",NA,2
